total_capital_cost,annual_opex,total_5yr_cost,patriot_5yr_cost,shelter_5yr_cost,savings_vs_patriot,savings_vs_shelters,prototype_months,partial_months,full_months,ai_accuracy,network_availability,hit_probability,sead_attrition_rate,ew_effectiveness,daily_kinzhal_rate,total_kinzhal_5yr,intercepted_kinzhal,leaked_kinzhal,casualties_without_defense,casualties_with_ai,casualties_with_shelters,lives_saved_by_ai,lives_saved_by_shelters,cost_per_life_saved,shelter_cost_per_life,system_failure_risk,budget_overrun_risk,is_cheaper_than_patriot,is_cheaper_than_shelters,hits_target_budget,hits_target_performance
1278148418.687466,521797837.6236151,3537259983.464515,735443976214.9385,500000000,731906716231.474,-3037259983.464515,15.225096261546987,27.645939316949573,29.84270313693404,0.9161967598563847,0.9031880726582234,0.5619303075558603,0.09315328595725714,0.20853998486871475,23.093587452890954,42145.797101526,23683.000727447386,18462.79637407861,1846279.6374078612,229348.21572329506,5545.669386359061,1616931.4216845662,1840733.968021502,2187.63760542132,271.6307780952296,0.5350038023879016,0,1,0,1,0
2226113060.018395,653577780.0096139,5055762811.012699,2049669685367.1208,500000000,2044613922556.1082,-4555762811.012699,17.006450529967317,21.133123174932393,46.95723944236372,0.8930703209187666,0.7621310170341103,0.5354991614706552,0.05713547161818161,0.588357200563241,73.39745527419818,133950.35587541168,71730.30324997881,62220.05262543287,6222005.262543287,1052828.0359729156,276169.4577627229,5169177.226570372,5945835.804780564,978.0594840171653,84.092466798022,0.6355196757366057,1,1,0,0,0
1468176353.775278,543004684.5329264,3819102467.5038304,1136881626809.8215,500000000,1133062524342.3176,-3319102467.5038304,17.20521251305944,25.81526748452275,25.37729688329355,0.919975525156489,0.666185470457724,0.4414602913657357,0.03819099735985181,0.3957414260544942,40.326761203989705,73596.33919728121,32489.86134548328,41106.47785179793,4110647.785179793,2610731.66497282,226639.89212255235,1499916.120206973,3884007.8930572406,2546.2106954199767,128.7330030646339,0.7294403205746625,0,1,0,1,0
2332869859.7471895,440516096.0483279,4240074020.62579,2645478817186.461,500000000,2641238743165.835,-3740074020.62579,18.809769096743103,25.898006642373723,41.7684026356727,0.9315052687632102,0.4519236765505164,0.2921849209597628,0.06406066687655243,0.31055211077753925,86.52304568052867,157904.5583669648,46137.330905637864,111767.22746132694,11176722.746132694,2207459.6024526753,64139.8948154487,8969263.14368002,11112582.851317246,472.73381912241683,44.9940402415746,0.876999122506233,0,1,0,0,0
1525728242.8841014,461504882.6639652,3523802865.7599525,720519195375.5802,500000000,716995392509.8202,-3023802865.7599525,16.318056951238646,28.91547984611529,28.820135047941616,0.9536158729164372,0.6817923708134002,0.47817876129560527,0.08809846921814271,0.5258020201320952,40.67843123687767,74238.13700730175,35499.10039504498,38739.036612256765,3873903.6612256765,1680807.0078714974,269828.93846866384,2193096.653354179,3604074.7227570126,1606.7704359361255,138.73186281152198,0.6891034582911686,0,1,0,1,0
1181473104.6399374,565410851.4138067,3629406195.157522,2268794945464.483,500000000,2265165539269.325,-3129406195.157522,22.620806302661236,22.936692894747587,35.94838316214374,0.9452297876910918,0.6119770403831682,0.44665220436930325,0.08690714279548202,0.6430775577541443,77.75439150724124,141901.76450071525,63380.735918138205,78521.02858257704,7852102.858257704,3490520.373062037,463201.5158782752,4361582.4851956675,7388901.342379429,832.1305873445384,67.66905888054343,0.7416300446925971,0,1,0,1,0
2019121031.4171705,406675344.294397,3779812447.0605183,1214210419510.5447,500000000,1210430607063.4841,-3279812447.0605183,17.849804111137693,22.282997552807252,40.04419952697689,0.9340124356865314,0.5717915475223948,0.3630150519230967,0.09844495433973166,0.25238944011876213,31.59893407849909,57668.05469326084,20934.371868778064,36733.68282448278,3673368.282448278,1585780.24098995,372154.46064722765,2087588.0414583278,3301213.82180105,1810.6122338294542,151.45944097835323,0.8061280303533795,0,1,0,1,0
2064131684.8961034,751178154.2301229,5316339979.122939,1100668250484.2544,500000000,1095351910505.1315,-4816339979.122939,20.2826796886252,24.50923801139664,28.309936613327945,0.9750455382563913,0.6390698388612293,0.42353209810503684,0.07091533402747545,0.34062529342335063,30.192235263134798,55100.829355221,23336.969864144354,31763.859491076648,3176385.9491076646,1852271.4155420703,133036.01885268727,1324114.5335655943,3043349.930254977,4015.0152002387767,164.2926418120144,0.7360877493691116,1,1,0,0,0
1394542983.591444,659568568.5016322,4250129713.6006255,983290598727.6412,500000000,979040469014.0406,-3750129713.6006255,19.615227167334826,29.368796836046062,48.27305774130248,0.7884440933541259,0.7606071723731844,0.4891030102854498,0.08760699361327667,0.44244868318027597,28.950866897268995,52835.33208751592,25841.91997343545,26993.412114080467,2699341.2114080465,374828.3040390983,23372.89263437564,2324512.907368948,2675968.318773671,1828.3958330053886,186.8482509647713,0.7066867674663295,0,1,0,0,0
1617700801.6315725,473668768.95413166,3668438686.424905,1187613632053.0833,500000000,1183945193366.6584,-3168438686.424905,18.713801975222935,21.495351989903657,37.446584210743104,0.8616884722227031,0.8463583254531918,0.5561945673449206,0.08177954041240316,0.43025587864457626,42.79403474575688,78099.11341100631,43438.30259365654,34660.810817349775,3466081.0817349777,1120984.8242029024,11548.71815911508,2345096.257532075,3454532.3635758627,1564.3019661314393,144.73739058633075,0.5943688524762472,0,1,0,1,0
1227311028.1092954,619222749.1713384,3908221474.570484,3250601080965.3525,500000000,3246692859490.782,-3408221474.570484,26.967031252541005,23.746764924985765,30.175890959337583,0.9376559027432815,0.7095126068119294,0.4489673401696894,0.14142850786423652,0.23837339454867806,135.39884575929747,247102.89351071787,110941.12884774101,136161.76466297684,13616176.466297684,2906954.6376919774,641191.1807024208,10709221.828605708,12974985.285595264,364.9398188887191,38.53568917377474,0.7013115988411813,0,1,0,1,0
1390699070.619895,755352298.5248867,4660979225.190758,2598919893509.8184,500000000,2594258914284.6274,-4160979225.1907578,22.811922722246482,23.065225915580044,49.36169855235455,0.9521997563565795,0.6752164933436111,0.4544391595500159,0.07208331369049864,0.4090343371658602,108.36579598000098,197767.57766350178,89873.33177964424,107894.24588385754,10789424.588385753,4917095.449583277,185908.8250392386,5872329.138802476,10603515.763346516,793.7190022937398,47.15417142381819,0.7078224412041613,0,1,0,0,0
1548593243.28275,495695520.91122335,3694695436.804083,721948009507.0211,500000000,718253314070.217,-3194695436.804083,13.489717970863305,29.079806175980355,56.74590369660162,0.9940771827949106,0.549274343723755,0.34949826428976427,0.07880381280026795,0.1963224662837357,24.6241009940153,44938.98431407793,15706.097016715179,29232.887297362748,2923288.7297362746,615783.5902830405,93597.35218808918,2307505.139453234,2829691.377548185,1601.1645537134295,176.6977147992832,0.809166576013842,0,1,0,1,0
1279465735.4254549,678435444.4047256,4216736164.5047655,563403260578.7668,500000000,559186524414.2621,-3716736164.5047655,17.741999901214594,26.67080146812859,32.99955226543344,0.9732136270944464,0.6961777044587,0.43367237915052187,0.05392719252468503,0.1513844132285129,22.08778034813637,40310.19913534888,17481.41996305806,22828.77917229082,2282877.917229082,389438.0324183846,51288.4496375553,1893439.8848106973,2231589.4675915265,2227.024052008045,224.0555475195139,0.7061741139079483,0,1,0,0,0
1605624589.3061616,473031153.9874076,3653601934.9762173,580049226875.6908,500000000,576395624940.7146,-3153601934.9762173,17.676192500059308,24.012959670472092,34.898505792675266,0.9519946136074048,0.7078536877431606,0.4859321494618652,0.058865398751673334,0.46656784525163675,24.90106392435717,45444.441661951845,22082.9152178866,23361.526444065246,2336152.6444065245,522675.0014325358,34200.116150380825,1813477.6429739888,2301952.5282561434,2014.693673854474,217.20691189873395,0.672543494233298,0,1,0,1,0
2097464146.3779933,412271843.9740459,3882385476.8215737,1697912913559.8708,500000000,1694030528083.0493,-3382385476.8215737,24.113931723937277,23.419255588718563,53.63858535012471,0.9320161300065888,0.7124900568427676,0.4371293079769405,0.0624907245150331,0.14734648533715336,54.62402411133963,99688.84400319483,43576.91539213773,56111.9286110571,5611192.861105709,2682579.3809737274,143973.7334584449,2928613.480131982,5467219.127647265,1325.6735664026953,91.45417228139664,0.7097233102299059,0,1,0,1,0
1554792255.706481,556370066.4712329,3963583478.731002,390860485182.6524,500000000,386896901703.9214,-3463583478.731002,26.422419064963016,21.963312157205134,34.60455571314513,0.9033005345087046,0.6620222512636107,0.39804077380305175,0.08512889543947626,0.11414963415897693,17.41611533916702,31784.410493979813,12651.491347897563,19132.919146082248,1913291.9146082248,394189.45047224226,44900.8150119515,1519102.4641359826,1868391.0995962732,2609.1613780544835,267.6099239115629,0.7619696057973437,0,1,0,1,0
1592512667.1487827,610543886.6899999,4235848180.9694037,1055969402733.0614,500000000,1051733554552.092,-3735848180.9694037,22.339619490402455,20.60966882467968,32.66611287113904,0.8441237762789835,0.7444749839592689,0.4774332719419997,0.0412705555003261,0.3767191114675139,35.381268338127,64570.814717081776,30828.25534233698,33742.5593747448,3374255.93747448,1824143.2353205772,32549.059203880275,1550112.7021539027,3341706.8782705995,2732.6065873040297,149.62413467537885,0.6999670697297277,0,1,0,0,0
1534185313.5680137,489049354.2023418,3651513083.37412,1204745148651.4998,500000000,1201093635568.1257,-3151513083.37412,26.685418903277903,24.075546559359445,33.74938158341152,0.907430301575346,0.7700891943462765,0.5150826163013165,0.07721184997381236,0.43544137361149515,46.12576957637001,84179.52947687526,43359.4122819627,40820.117194912564,4082011.7194912564,1020947.5699162344,97755.34551090785,3061064.149575022,3984256.3739803485,1192.89008820056,125.49393238480043,0.6400590985603503,0,1,0,1,0
1982393208.7164178,613263246.1385581,4637502125.828631,917135723727.9263,500000000,912498221602.0977,-4137502125.8286314,19.98321712644352,22.065406305136715,44.96247284441517,0.8107934782897015,0.5659846209167109,0.3567483937935765,0.06216246581024293,0.3604334614879406,36.937940552158366,67411.74150768902,24049.030505695828,43362.711001993186,4336271.1001993185,2896977.7858805545,234977.81927738042,1439293.314318764,4101293.280921938,3222.068830371536,121.9127640361296,0.8362893609583938,0,1,0,0,0
1575093863.1819184,581604140.4468791,4093135420.788972,1332389012484.5889,500000000,1328295877063.7998,-3593135420.788972,21.59250362578317,24.912429326442396,37.02591878601362,0.9131153793448595,0.6865213494959813,0.4618242364378731,0.092655195786053,0.44635347725790914,39.47056527733748,72033.7816311409,33266.94619953413,38766.83543160676,3876683.5431606765,1106091.4192022316,155599.94387287155,2770592.123958445,3721083.599287805,1477.350413795648,134.36946165243296,0.7104947619243727,0,1,0,0,0
1337604745.8070135,552150892.9157339,3728129155.353659,791209642459.1527,500000000,787481513303.7991,-3228129155.353659,26.034562271605537,22.680842503016226,56.539386958227034,0.8683907471504262,0.5055940957866358,0.31694891495611077,0.13245946732218233,0.2829123606683986,36.98763814762287,67502.43961941173,21394.82499426293,46107.614625148795,4610761.462514879,1578698.3634228278,127171.56385217464,3032063.0990920514,4483589.898662705,1229.5684599934757,111.51778180005539,0.8608425536871437,0,1,0,1,0
1189966477.7844296,461951647.01047736,3189975356.4757743,1552408576913.4016,500000000,1549218601556.9258,-2689975356.4757743,26.814849982775552,30.579786901674296,36.040957881697715,0.8257330682732638,0.7990740101268884,0.48812413629859486,0.03944008206635269,0.24945953088180517,65.99897550507112,120448.1302967548,58793.63956988405,61654.49072687075,6165449.072687075,1766189.5329168735,172086.33351101525,4399259.539770201,5993362.739176059,725.1164264435295,83.42561959944673,0.677925037089941,0,1,0,1,0
1014144914.4943953,509298275.2640619,3219139915.6426644,924964700445.7859,500000000,921745560530.1432,-2719139915.6426644,20.6879656802859,27.751921352770054,50.61044793892205,0.8832971086147025,0.7083591263369026,0.422073308650084,0.03761712309979233,0.10733794505941487,43.47641138092866,79344.4507701948,33489.17485959983,45855.27591059497,4585527.591059498,2082430.0811296052,154178.8467398576,2503097.5099298926,4431348.74431964,1286.0625296746139,112.83246452695221,0.7359122896346877,0,1,0,1,0
2092863033.1411095,526208218.6247851,4371069239.571318,1890615951213.4407,500000000,1886244881973.8694,-3871069239.5713177,29.050172812445084,29.793508665107897,32.865957381332656,0.9412890651521872,0.6857076914752298,0.4578824255860648,0.11110509877754948,0.39682325690870623,75.88966469579395,138498.63806982397,63416.09233977749,75082.54573004648,7508254.573004648,2980834.9265010557,594567.3232982247,4527419.646503592,6913687.249706423,965.4658902553865,72.32030925628456,0.7044601767463732,0,1,0,0,0
1512587486.4434788,632503129.8773779,4250995031.348561,1062708422999.7216,500000000,1058457427968.373,-3750995031.348561,18.94638778565075,22.128964792773754,44.65091411040683,0.8688999430759322,0.8250346444613028,0.5021817271781354,0.0634072297656917,0.1911217706903998,39.645076140763614,72352.2639568936,36333.98487912118,36018.27907777242,3601827.9077772424,2036205.9558014895,52630.33402854955,1565621.9519757528,3549197.573748693,2715.211693336296,140.87691361512336,0.6399997018581214,0,1,0,0,0
1421999631.8840256,632844795.6987377,4161886410.991838,1852748741545.9536,500000000,1848586855134.9617,-3661886410.991838,21.522175526778724,23.05739150340917,33.33401603266802,0.9217986278419438,0.8430396775803279,0.521884856923785,0.14297862388293686,0.18679996747477104,68.43382687551842,124891.73404782111,65179.104754510525,59712.62929331059,5971262.929331059,941341.2193032838,105858.20566926434,5029921.710027775,5865404.723661794,827.4256839216005,85.2456093921253,0.5944365881592844,0,1,0,0,0
2240408055.530214,599076697.7869704,4834096642.517451,751320493395.6224,500000000,746486396753.105,-4334096642.517451,18.806564848740173,24.214752446477362,34.88095613917845,0.96826975054335,0.7307870809785558,0.4861209905084291,0.03249335104896925,0.35852770687423,36.089463179323644,65863.27030226565,32017.51819746178,33845.75210480387,3384575.210480387,1014952.5897228196,33342.344232441596,2369622.620757567,3351232.8662479455,2040.0280619248954,149.19882322585423,0.6560212612789369,0,1,0,0,0
1659107704.2057085,532344325.4060356,3963880041.7938414,2038640004707.4246,500000000,2034676124665.6306,-3463880041.7938414,18.98412055316201,30.1385416819696,51.872922633122634,0.7541622329284943,0.7457859721234912,0.45173446282377605,0.08194131174598251,0.30203105687235793,122.24435293629021,223095.94410872963,100780.12647012014,122315.81763860949,12231581.763860948,6591246.812191215,932236.4425419794,5640334.951669733,11299345.32131897,702.7738734949414,44.25035130633879,0.7459248361504762,0,1,0,1,0
1517437935.0334284,621054504.4811096,4206278923.3745756,1122849682375.2378,500000000,1118643403451.8633,-3706278923.3745756,15.695964507391945,25.928713997121758,37.202964084433304,0.8369927927285743,0.8207353816552734,0.5087683158314241,0.043637821905644025,0.28227808213218475,27.172582246284474,49589.96259946916,25229.801753875236,24360.160845593924,2436016.084559392,962062.7714262239,23552.5011915702,1473953.3131331683,2412463.5833678218,2853.7395899150492,207.25701455024466,0.6505018093626953,0,1,0,0,0
1302781709.1268733,480207619.9720422,3381829396.85498,1170096345859.2244,500000000,1166714516462.3694,-2881829396.85498,18.897814250761833,21.007137728974428,28.878352145009988,0.947392048501142,0.6623880620449243,0.4372676071436308,0.09787667564652917,0.35679253741747113,43.60096883656411,79571.7681267295,34794.15664496284,44777.61148176666,4477761.148176666,1593346.9266878017,230966.8333931712,2884414.2214888646,4246794.314783495,1172.4492868119899,117.7358644988886,0.7255965685240015,0,1,0,1,0
1320968029.7997937,631786075.5210016,4056271104.5973706,1025861144835.3384,500000000,1021804873730.741,-3556271104.5973706,24.848086578034582,31.49986341516665,39.40604760608696,0.8197687717435986,0.5970218276757782,0.34516214341529294,0.05749153945066786,0.0817919194498022,44.85925082797924,81868.13276106211,28257.780181215963,53610.35257984615,5361035.257984615,446927.89189506165,17575.582340248144,4914107.366089554,5343459.675644367,825.4339603135668,93.5723352192613,0.8310707954135752,0,1,0,0,0
1378443985.798526,473623444.0817807,3428985637.6144156,2390226124978.659,500000000,2386797139341.045,-2928985637.6144156,26.121352642507063,23.40078870738032,43.74872620829797,0.8303430328152449,0.8569734313918289,0.527056115759726,0.09881706372156823,0.26531241700091857,74.22774540328557,135465.63536099618,71397.99159229004,64067.64376870614,6406764.3768706145,2156691.774844162,199909.87055728582,4250072.602026452,6206854.506313329,806.8063674911015,80.55610124120403,0.6249563982203439,0,1,0,1,0
1526817364.684704,441266638.88029975,3437270983.244636,4254572803768.9697,500000000,4251135532785.725,-2937270983.244636,20.87294833558864,25.78097557424821,41.04083128846492,0.953801402307308,0.8623857817841644,0.5696418607559957,0.039793482859319274,0.3521428613839374,176.62133865541776,322333.9430461374,183614.90710161882,138719.03594451857,13871903.594451858,3909892.3320367606,636723.1974259587,9962011.262415096,13235180.397025898,345.03785357208443,37.778102375722504,0.5314440678038662,0,1,0,1,0
2246684053.4747105,499005670.0331063,4407117460.395545,3923232050228.9233,500000000,3918824932768.528,-3907117460.395545,18.5606134281755,28.132735497674567,31.33795137101075,0.8637731420791585,0.7834847742948001,0.4737173388384026,0.0714080273466728,0.17572228570563567,96.46390637026785,176046.62912573884,83396.34066091622,92650.28846482262,9265028.846482262,1061049.9227025833,59445.66231334435,8203978.9237796785,9205583.184168918,537.1926843475031,54.31486414243294,0.6794103199238075,0,1,0,0,0
1984131666.4947963,488578792.3259635,4099422149.6350355,641961363958.4338,500000000,637861941808.7988,-3599422149.6350355,22.6555452798597,34.20318570549035,50.83391185924806,0.9514609351333878,0.7630246843238113,0.4966072124503133,0.07798105179870556,0.3101022406119597,22.049270050144848,40239.91784151435,19983.433428504068,20256.48441301028,2025648.441301028,607822.7540719102,78170.20421605119,1417825.6872291178,1947478.2370849769,2891.344250961209,256.7422785419208,0.6394690338189306,0,1,0,0,0
2162895494.3236756,260998745.59699428,3292883474.449771,859560324261.733,500000000,856267440787.2832,-2792883474.449771,20.677378841392947,27.790042711518225,43.90393554674259,0.8954515780036079,0.5046151412014119,0.3412174195716679,0.10401067044330248,0.47867503616852397,27.04955959777858,49365.4462659459,16844.35019086989,32521.096075076013,3252109.6075076014,1989880.4525626483,223758.06767196668,1262229.154944953,3028351.5398356346,2608.784198613584,165.10632712975513,0.8458180343894952,0,1,0,1,0
1999239436.2603188,627507649.5862978,4716019165.786573,1433441248586.6484,500000000,1428725229420.8618,-4216019165.7865734,18.43484520815563,27.895240168875034,31.90990565796625,0.9922483207704528,0.7509292196562608,0.536071895371768,0.030881762455685458,0.538973452462463,49.74913154045066,90792.16506132246,48671.12800932955,42121.03705199291,4212103.705199291,1666032.0228622903,341055.89292793476,2546071.682337001,3871047.812271356,1852.2727378428758,129.16399493051534,0.6005684042941739,0,1,0,0,0
1548895489.123355,383174353.192446,3207839912.0541034,3354503306500.58,500000000,3351295466588.526,-2707839912.0541034,20.267669520538096,24.465258764616962,41.052095663211816,0.9493945343959094,0.6600357056099193,0.43611920605726445,0.12080221105731406,0.3575327179752282,129.2993708284791,235971.35176197437,102911.63858269172,133059.71317928264,13305971.317928264,3760561.596062225,446863.86853547377,9545409.72186604,12859107.44939279,336.0609974347964,38.88294751154056,0.7267127503410528,0,1,0,1,0
1163200190.6760943,610957961.930985,3808328433.5924454,1039133217754.4615,500000000,1035324889320.8691,-3308328433.5924454,21.021871919564905,22.64467934507449,42.42766943238652,0.9881720433899364,0.867204555442351,0.5482106863157087,0.043172184290901666,0.1820431777319796,24.916386727400155,45472.40577750528,24928.458779712564,20543.946997792715,2054394.6997792714,314473.8173170956,33171.01761794056,1739920.8824621758,2021223.6821613307,2188.794026199197,247.37489690668033,0.5302123338526006,0,1,0,1,0
1904662215.8364744,573452108.234854,4387409740.163334,1632617444602.3694,500000000,1628230034862.206,-3887409740.163334,12.99926961908368,25.721287836718655,56.29369276203118,0.9016369636114455,0.480437755903372,0.29144297299268557,0.0882165052293858,0.14447403568325856,60.08595853495964,109656.87432630133,31958.725462742554,77698.14886355877,7769814.886355877,1146047.126980275,1232.8062648226235,6623767.759375602,7768582.080091055,662.3737273930207,64.36180950979147,0.873752604888199,0,1,0,0,0
1179896059.7043784,671236679.6089941,4085999604.543212,423317657748.0812,500000000,419231658143.53796,-3585999604.543212,18.93427926854099,28.83946107234348,32.2183187842542,0.9656979356848223,0.7910439914327196,0.4781028123575729,0.07840088294506951,0.06207385832690045,55.55111190579424,101380.77922807448,48470.435667944614,52910.34356012986,5291034.356012986,1783094.6278562113,146709.9532392643,3507939.728156775,5144324.402773722,1164.7861483327638,97.19449258106846,0.6347726959673814,0,1,0,0,0
2056666852.9732196,661273450.8348008,4919634831.270025,1374320920042.6216,500000000,1369401285211.3516,-4419634831.270025,14.350022120706726,27.910917872166195,36.377029247936164,0.9863520473124251,0.7321022733494063,0.49764617664743027,0.0707620381029448,0.40445839439851755,66.89667017851806,122086.42307579546,60755.84166423022,61330.58141156525,6133058.141156524,1836882.4404240919,262843.48184451385,4296175.700732432,5870214.659312011,1145.119560736611,85.17576085686107,0.6406444326571699,0,1,0,0,0
1624372729.2669907,513003827.4119054,3845410831.991154,784463838760.9932,500000000,780618427929.002,-3345410831.991154,16.427935227174924,26.65109239354443,35.87285163769294,0.7943683882858695,0.7143166263259103,0.45737560120692566,0.06881234970385082,0.42388823749392823,25.810623179808246,47104.387303150055,21544.39746226213,25559.989840887923,2555998.9840887925,541413.6159001059,73355.51419017353,2014585.3681886867,2482643.4698986188,1908.7852481766818,201.39822977498176,0.7404711123402294,0,1,0,1,0
1110664392.9206588,624991123.5731809,3816548881.7820883,4119623276412.3955,500000000,4115806727530.6133,-3316548881.7820883,23.88171205248883,27.654497177888864,31.916719703575897,0.9551708568473618,0.6880741183079163,0.43782435848825746,0.13421128381549197,0.23715021430748212,123.04344020258652,224554.2783697204,98315.33287301642,126238.945496704,12623894.5496704,6708148.105262766,250650.84309552482,5915746.444407634,12373243.706574876,645.1508558805808,40.40977546852251,0.7122494214006083,0,1,0,1,0
1815757981.802206,647085025.8659928,4617297505.203563,804792122278.4996,500000000,800174824773.296,-4117297505.2035627,16.860863181880166,27.117417249279345,41.74108629122419,0.7858986481306166,0.6955631268985841,0.44090666264935274,0.051227396295121325,0.4033581419516117,46.564374067942595,84979.98267399524,37468.24055279106,47511.74212120418,4751174.212120418,3051022.674578451,75668.52441977304,1700151.5375419674,4675505.687700645,2715.8152689607455,106.9403040863145,0.7589818467138135,0,1,0,0,0
1153228569.9147663,678209942.9092305,4089522695.5301394,586688514275.2158,500000000,582598991579.6857,-3589522695.5301394,25.556339485349014,29.226213043240712,35.75817583065996,0.9269880714625429,0.8019183550463115,0.5198480712651175,0.03589437734629769,0.3232160968425629,23.116900660016874,42188.343704530795,21931.529104670193,20256.8145998606,2025681.4599860602,567740.5310094923,26864.79953822013,1457940.928976568,1998816.66044784,2804.998895531978,250.14800501411355,0.6135611893779565,0,1,0,0,0
1933378940.4437242,475774386.438637,3993233047.013495,1061846442104.7478,500000000,1057853209057.7343,-3493233047.013495,18.19674444725949,20.716240532746138,54.33762552162916,0.9730403744864662,0.7554287338402438,0.4630084195649537,0.10634025046455567,0.09952586770881484,39.93051615922088,72873.19199057811,33740.901452211016,39132.290538367095,3913229.0538367094,883837.8615492048,21790.02686190146,3029391.1922875047,3891439.026974808,1318.1635495540572,128.4871731341756,0.6596598004040601,0,1,0,1,0
1851882200.4833171,647322663.8698878,4654450572.078592,1567994741213.3489,500000000,1563340290641.2703,-4154450572.0785923,17.690014359558468,25.251722813594263,38.07360793639947,0.8052953135376963,0.6788763065620963,0.42366269947669927,0.11828242251474631,0.33653340480092536,55.50355859198785,101293.99443037782,42914.48712115161,58379.50730922621,5837950.730922621,2300542.2795973043,427153.40739371383,3537408.4513253164,5410797.323528907,1315.7797964594017,92.4078227483674,0.7683853357618998,0,1,0,0,0
2070254420.2572153,558970907.4142305,4490305923.468466,4293613438853.875,500000000,4289123132930.4067,-3990305923.468466,25.08791661883275,32.686383949547526,32.03494935166376,0.9606417979751891,0.769436104059616,0.4626723643299045,0.041009662102720654,0.050917429299551564,147.49675487602093,269181.5776487382,124542.87696479549,144638.70068394273,14463870.068394274,2717277.054164622,245188.6709133512,11746593.014229652,14218681.397480922,382.26453560015017,35.1650048286885,0.6580145733533984,0,1,0,0,0
1735529392.692782,410717632.86050385,3513721802.3790474,1430359046246.3071,500000000,1426845324443.928,-3013721802.3790474,15.039978386948865,23.65964791284923,41.43347749865236,0.9194365875158935,0.7237669691022391,0.4952026810485986,0.09343393394109903,0.48871791787250624,50.57776804361728,92304.42667960154,45709.39956439248,46595.027115209065,4659502.711520907,2313198.068342919,289472.3999954004,2346304.6431779875,4370030.311525506,1497.5556616637105,114.41568235380458,0.6704634973558643,0,1,0,1,0
1069272346.5642486,621546285.9091153,3760242491.124996,1573997853864.7559,500000000,1570237611373.6309,-3260242491.124996,14.055363491288785,23.721173348696908,52.52663050442952,0.8305691688489971,0.6706049633095733,0.4108454843554391,0.052109800292298725,0.2531911940905635,60.92358368160502,111185.54021892916,45680.077124567106,65505.46309436206,6550546.309436206,1866321.025239775,153182.6014178793,4684225.284196431,6397363.708018326,802.7458678836916,78.15719456020769,0.7711657180341086,0,1,0,1,0
1665793970.2730079,516804511.1782111,3903287044.6958375,3045300218988.5693,500000000,3041396931943.8735,-3403287044.6958375,20.007028971706717,27.115259363885684,42.58154310343558,0.7222650006936232,0.5940419633057025,0.37224288844084935,0.02726538888031814,0.43712461967350064,109.57365511025506,199971.9205762155,74438.12532235456,125533.79525386092,12553379.525386093,4680595.351374991,36072.28359366016,7872784.174011102,12517307.241792433,495.79500192333524,39.944693402636474,0.8402870598428442,0,1,0,1,0
1782075984.26594,540254088.2829248,4121093455.6997857,1156441055451.034,500000000,1152319961995.3342,-3621093455.6997857,21.147530864824056,24.13578407320125,47.012323565032204,0.8719313273820933,0.6826267444207496,0.45143195132764635,0.06412156580374608,0.438165152104452,46.06216999562086,84063.46024200808,37948.93189240372,46114.528349604356,4611452.8349604355,1677996.2655285746,64241.782148216735,2933456.569431861,4547211.052812219,1404.8592021588856,109.9575089418327,0.7313060578364718,0,1,0,0,0
2012883204.7903838,555809281.1597532,4419246520.891622,1033055593031.3109,500000000,1028636346510.4193,-3919246520.8916216,24.755562328002767,19.28400172620636,52.007434756617315,0.7638080234072759,0.5720511841080461,0.34735091263253276,0.04736094522515865,0.29886186190418085,71.12073757634936,129795.34607683758,45084.53191524497,84710.81416159261,8471081.416159261,2227186.0764907245,259870.19126861065,6243895.339668537,8211211.22489065,707.7707553512935,60.89235635351209,0.8482294355625308,0,1,0,0,0
1497159939.7288835,484444012.85046077,3594548991.59173,1110702873342.8613,500000000,1107108324351.2695,-3094548991.59173,16.948832657763997,19.7853752300987,44.425390465257735,0.9057122113622198,0.6704827809988039,0.44803740613155985,0.08004556138872346,0.4344235881586859,35.29460822657063,64412.660013491404,28859.281114478734,35553.37889901267,3555337.889901267,1095120.371810519,78849.3105042888,2460217.518090748,3476488.579396978,1461.0695863922144,143.82328276962974,0.7279228144544758,0,1,0,1,0
1594331351.4357972,631613653.1364366,4328887927.541905,993990423197.8488,500000000,989661535270.3069,-3828887927.5419054,16.178095914431285,29.407954157801434,54.20751852698387,0.8699403374052854,0.6117774383713374,0.37637961827222916,0.1255168476432168,0.22341511484917598,33.99683085771493,62044.21631532975,23352.178452763423,38692.03786256633,3869203.786256633,1794921.4598415433,131048.2984310196,2074282.3264150894,3738155.487825613,2086.9328501792584,133.75580593915768,0.7996870518544572,0,1,0,0,0
1588869201.298441,635365450.6741964,4339669097.31721,3210621319764.103,500000000,3206281650666.7856,-3839669097.31721,13.777010344468149,29.57607906417356,38.96559977234397,0.8377732635758133,0.8608997754412665,0.5400422241844789,0.07455273120678801,0.3174724049835243,88.76363120843851,161993.62695540028,87483.39860470511,74510.22835069516,7451022.835069517,3461836.287913536,66803.75863018727,3989186.5471559805,7384219.076439329,1087.8581500308878,67.71196721334276,0.610500586458362,0,1,0,0,0
