total_capital_cost,annual_opex,total_5yr_cost,patriot_5yr_cost,shelter_5yr_cost,savings_vs_patriot,savings_vs_shelters,prototype_months,partial_months,full_months,ai_accuracy,network_availability,hit_probability,sead_attrition_rate,ew_effectiveness,daily_kinzhal_rate,total_kinzhal_5yr,intercepted_kinzhal,leaked_kinzhal,casualties_without_defense,casualties_with_ai,casualties_with_shelters,lives_saved_by_ai,lives_saved_by_shelters,cost_per_life_saved,shelter_cost_per_life,system_failure_risk,budget_overrun_risk,is_cheaper_than_patriot,is_cheaper_than_shelters,hits_target_budget,hits_target_performance
1676631386.2428024,594135958.9804176,4248929159.83139,424020066833.8004,500000000,419771137673.96906,-3748929159.83139,27.33372704174396,28.625238274575977,25.558552812460512,0.9845662706596977,0.5257918554218575,0.3353658444729405,0.10409707068660926,0.21383331478712034,19.813106267727832,36158.918938603296,12126.466385073296,24032.452553529998,2403245.255353,821870.130591359,38875.64115647007,1581375.124761641,2364369.61419653,2686.8572126248832,211.4728581342863,0.8263888404687274,0,1,0,0,0
1990645905.5241427,439910111.1233523,3895226468.807308,1345160760802.6458,500000000,1341265534333.8384,-3395226468.807308,22.41132794796546,20.454296953500616,42.144877101104,0.9211292902124739,0.7698678545005562,0.538282984130463,0.044025174237947454,0.5480777389394492,55.37928459471817,101067.19438536066,54402.75099144552,46664.44339391514,4666444.339391515,1124715.6625578662,113007.89643574484,3541728.6768336482,4553436.44295577,1099.8093937251263,109.80717668158233,0.6182777896769103,0,1,0,1,0
1996647540.2647552,547834985.0294874,4368486327.305305,2423892202144.8984,500000000,2419523715817.5933,-3868486327.3053045,20.331086844587986,22.299089864189007,43.02557307516255,0.9329813506828284,0.851117244608772,0.5505908718175787,0.07830694368402957,0.31074901109856,82.10215689648163,149836.43633607897,82498.57411232086,67337.86222375811,6733786.222375811,1955547.6361539764,329162.9737154489,4778238.586221835,6404623.248660362,914.2461701058502,78.06860459818361,0.5627887185099234,0,1,0,0,0
1763754637.4937189,580971043.8182011,4279055218.0166554,1215077309056.3948,500000000,1210798253838.3782,-3779055218.0166554,18.612724073659187,31.314075913427537,37.901786768990334,0.9031086214214542,0.8305910107731328,0.5172450783261565,0.0785277496201522,0.22546303446227775,38.23440769402772,69777.79404160059,36092.22054447411,33685.573497126476,3368557.3497126475,1393744.6649647767,48025.39046912938,1974812.6847478708,3320531.9592435183,2166.8157446350274,150.57828267790853,0.612007275642136,0,1,0,0,0
1878016598.4794548,557874277.6829039,4293320268.8526063,1927922732103.5193,500000000,1923629411834.6667,-3793320268.8526063,24.51030693377703,26.776598351805163,29.855362004093607,0.926248050166958,0.4312829137372659,0.2729319007663938,0.059286568180740795,0.25065768701476204,61.505311970212816,112247.19434563839,30635.840108449895,81611.3542371885,8161135.42371885,2136642.2551886225,286445.6037247237,6024493.168530228,7874689.819994126,712.6442256220586,63.49456441198251,0.8909705404264647,0,1,0,0,0
1303994136.946229,660254328.4693085,4162549848.7371182,1181906451793.8984,500000000,1177743901945.1614,-3662549848.7371182,14.396949582412766,23.71077552441688,30.01247878413434,0.9489754998751143,0.7660917981245577,0.5222889430080019,0.09907033563160306,0.44963460223972834,58.00048171120263,105850.87912294481,55284.74377359062,50566.13534935419,5056613.534935419,2354147.4881942845,122388.07455149113,2702466.046741135,4934225.460383928,1540.2783149696468,101.33302663496357,0.6202947125816124,0,1,0,0,0
1487352736.0163984,647841931.7807081,4292169265.9173765,392197443464.38196,500000000,387905274198.4646,-3792169265.9173765,26.626585209859392,24.00018172364614,39.976160824407444,0.9156607749985096,0.7967192030615238,0.5321070065328939,0.0625468905195157,0.4229376165137242,19.392537606508128,35391.38113187734,18832.001871147993,16559.379260729344,1655937.9260729344,915555.9912978244,232154.32910380812,740381.93477511,1423783.5969691263,5797.2366211516455,351.176963314069,0.6118148899105769,0,1,0,0,0
1991314165.4245863,575431840.8258232,4482632895.818134,987306576654.2264,500000000,982823943758.4083,-3982632895.8181343,17.979412531641678,21.692304504486255,30.495187024583196,0.9870248834055008,0.7259912684256318,0.4589116506272699,0.10941621315005153,0.18304797018719482,42.41391135966148,77405.38823138221,35522.23448070826,41883.15375067395,4188315.3750673947,1557883.5706692804,257738.33214198952,2630431.8043981143,3930577.0429254053,1704.1433609201033,127.2077851520411,0.6711570144321747,0,1,0,0,0
1237295686.7437744,629042616.3001058,3960721018.847656,934972338770.593,500000000,931011617751.7454,-3460721018.847656,18.67884407954712,25.873087757928353,54.38803269559882,0.8489007814787096,0.837995894552931,0.49486092299184226,0.06389422570325057,0.11712038952386436,42.77565680208047,78065.57366379685,38631.601837154165,39433.971826642686,3943397.1826642687,1287844.9810878662,151242.72416432446,2655552.2015764024,3792154.4584999443,1491.4867862497572,131.8511694267285,0.6479681279259465,0,1,0,1,0
1662853814.8850057,476654655.7007325,3726519026.6888924,2968531962082.5215,500000000,2964805443055.8325,-3226519026.6888924,20.92982312873718,26.125425857013045,38.36422456556319,0.9074499113165823,0.6002272385939007,0.3609257548641478,0.0812316629179544,0.10989913557799025,120.79102440685361,220443.61954250783,79563.77978836464,140879.8397541432,14087983.97541432,2066832.9122567934,136263.29768453175,12021151.063157527,13951720.67772979,309.9968553019805,35.83787344582643,0.8034123478051898,0,1,0,1,0
1479079855.9700382,482497659.1565788,3568042214.922426,1949706088396.748,500000000,1946138046181.8257,-3068042214.922426,26.636667534168716,23.9618589862746,52.69099658859591,0.8897865712917367,0.7984043410127719,0.5319906138492438,0.06342881538165374,0.44203151577462635,84.11550444726097,153510.79561625127,81666.30239237532,71844.49322387595,7184449.322387595,1510118.0621417083,419561.3835944738,5674331.260245887,6764887.938793121,628.8040037281525,73.91105433288251,0.6220688347081899,0,1,0,1,0
1952227161.2799501,638688129.1101483,4717412516.071181,5203676822303.834,500000000,5198959409787.763,-4217412516.0711813,22.795137735623676,26.579314836721252,31.5959660750672,0.9092220348938358,0.6131395209082818,0.40197856092668194,0.053063382357791206,0.3750345945838164,184.7962534377359,337253.162523868,135568.54093931685,201684.62158455118,20168462.15845512,4146672.1660783817,481206.01821593574,16021789.992376737,19687256.140239183,294.4372956027856,25.39713997919902,0.7759050067784254,0,1,0,0,0
1168703751.7910304,578508556.2765149,3673343049.9505177,2050976355535.1729,500000000,2047303012485.2224,-3173343049.9505177,19.681359395841973,25.71288862794691,41.087111544617684,0.9583406709275799,0.766093673388098,0.4664526780489837,0.0744838819955696,0.09418221343298942,61.810748985825576,112804.61689913167,52618.01564888961,60186.601250242056,6018660.125024206,2320449.1498335483,163056.51636901833,3698210.9751906577,5855603.608655187,993.2756877833726,85.38829357590878,0.6575403675813594,0,1,0,1,0
1863063771.9847,616849482.3855228,4533699215.263516,848286796604.862,500000000,843753097389.5985,-4033699215.2635164,14.767175498470214,26.78895389294535,29.995047102241852,0.8287105006781855,0.5777731347573059,0.38818947007165844,0.09912410898469251,0.5265374096897447,46.75313458101181,85324.47061034654,33122.06103037522,52202.409579971325,5220240.957997132,625464.30875873,23614.67004339589,4594776.649238402,5196626.287953736,986.7072028441231,96.21627038277633,0.8141322949192473,0,1,0,0,0
1889221451.202246,566708920.0832928,4342774499.741247,853118394667.1322,500000000,848775620167.391,-3842774499.741247,20.474962002218227,24.00284146873559,38.503656580718754,0.9164667211472753,0.8746742692174124,0.5323655286632171,0.10123966460475314,0.1388384976491425,33.965363970092035,61986.78924541797,32999.629826772354,28987.159418645613,2898715.9418645613,1106134.7337658468,175333.3460851978,1792581.2080987145,2723382.5957793635,2422.6375241026726,183.59521015331765,0.5732505433222097,0,1,0,0,0
1276303279.8365302,517394781.71888185,3516351916.7945538,589847440701.919,500000000,586331088785.1244,-3016351916.7945538,13.929771868979952,34.3697329506581,42.869799933976125,0.9254817574892388,0.817318956062491,0.5348702818896197,0.03749306223719969,0.3531070654318591,21.989581018528238,40130.98535881403,21464.871451377065,18666.113907436968,1866611.3907436968,457119.70813911676,18286.3933902587,1409491.6826045802,1848324.997353438,2494.7659927277723,270.51519657848877,0.5954167461877098,0,1,0,1,0
2091866295.293189,473205540.69451547,4140598644.1433363,962423550286.7562,500000000,958282951642.6129,-3640598644.1433363,16.428448832231854,24.58797366953462,41.21338412172605,0.8765222737087404,0.5623161817779901,0.37762051600288454,0.07511335719962282,0.477706315902098,28.055054641631344,51200.4747209772,19334.349683728058,31866.125037249145,3186612.5037249145,1171683.981901465,78706.47223901794,2014928.5218234495,3107906.0314858966,2054.9605602863867,160.88002498613156,0.813877396283432,0,1,0,0,0
1625152394.0016184,541283573.156479,3968626996.178284,994981390783.7726,500000000,991012763787.5942,-3468626996.178284,19.1960019624416,25.904591326502107,36.19671129623505,0.9157566293896517,0.7270008787596886,0.46172601475725983,0.06162500295469668,0.2727049316897444,34.412684868271796,62803.14988459603,28997.848110417388,33805.301774178646,3380530.1774178646,2199611.074798728,141159.25824166505,1180919.1026191367,3239370.9191761995,3360.6256240383836,154.35095655151292,0.6926031933599401,0,1,0,1,0
1698599569.4976008,474886191.7496055,3754608257.882231,708411450961.2051,500000000,704656842703.3229,-3254608257.882231,20.658707345416474,32.47195200817543,26.900149660766335,0.7751860574776821,0.8072353804583572,0.4648633357296792,0.1089695949073842,0.12059215291117868,28.028305059230902,51151.656733096395,23778.529777046693,27373.126956049702,2737312.69560497,1384133.742585168,138363.17770072827,1353178.9530198022,2598949.517904242,2774.657593885357,192.3854220928436,0.7091082291116313,0,1,0,1,0
2177101692.8561025,616575643.68478,4846551557.868538,1021139498337.1592,500000000,1016292946779.2906,-4346551557.868538,15.882094113739466,21.770687110076647,30.632898298793386,0.8683265075612363,0.8949612802040307,0.5468827463552037,0.05646808268594716,0.20403224108682946,66.48962951861694,121343.5738714759,66360.70693138828,54982.866940087624,5498286.694008762,923719.8154722339,100422.18583509134,4574566.878536528,5397864.508173671,1059.4558318970346,92.62922387971747,0.5750072442339941,0,1,0,0,0
1955316772.1401293,436205592.2076744,3843858707.201956,1133402019581.2048,500000000,1129558160874.003,-3343858707.201956,19.678288581734623,18.632340605683304,45.673441759330814,0.9783097568909208,0.8707556069532877,0.5582110424511061,0.04948236854055152,0.23608190829414058,38.446258410175176,70164.4215985697,39166.554923516494,30997.8666750532,3099786.66750532,812271.2616510683,20241.52785567909,2287515.4058542517,3079545.1396496412,1680.3640742111209,162.36164021836186,0.5244774815086022,0,1,0,1,0
2451793435.143228,661421452.0275837,5315402181.151413,1396064992135.8318,500000000,1390749589954.6804,-4815402181.151413,24.425269167071193,30.198706587137995,36.79623845460455,0.8842050822914247,0.8558252608818485,0.519840136165252,0.07587960017021614,0.16777608439717207,60.46264828870264,110344.33312688232,57361.41315774244,52982.91996913988,5298291.996913988,1508317.7415836144,250761.62520880028,3789974.2553303735,5047530.3717051875,1402.4903134040069,99.05834401766798,0.6066239494505198,1,1,0,0,0
1529548802.9308755,470535674.0655951,3566722026.4974165,1175745773435.3416,500000000,1172179051408.8442,-3066722026.4974165,20.417510034630347,29.703658124209255,26.9023986975033,0.853858450576508,0.6843609784441803,0.40722224595169587,0.09531262500031104,0.13594848023209166,39.59672142509103,72264.01660079113,29427.5151416648,42836.50145912633,4283650.145912633,2541028.346301285,206717.67107215646,1742621.7996113482,4076932.4748404766,2046.7562309233663,122.64122672759355,0.7620407374463499,0,1,0,1,0
1812898814.9216917,527646593.24583894,4097332430.71738,1388754095053.2053,500000000,1384656762622.488,-3597332430.71738,20.460334739333277,20.3293136207729,54.27205654434835,0.9094600323120068,0.8413603024284231,0.5394720881566922,0.03952069248688487,0.30827207260636613,38.26892949485048,69840.79632810214,37677.160233647504,32163.636094454632,3216363.6094454634,1954634.480652201,108474.16838340714,1261729.1287932624,3107889.4410620565,3247.3946564395587,160.8808837901053,0.5872048228381628,0,1,0,0,0
1994361374.7817764,611010506.4449465,4639717107.945495,1100562766851.4648,500000000,1095923049743.5194,-4139717107.9454947,19.749251729987215,23.953541364832073,37.2852351334499,0.958746262657212,0.7947192985392634,0.4909173787660503,0.06231616951618445,0.14016498346433182,41.99691595855252,76644.37162435835,37626.05401500104,39018.317609357306,3901831.7609357308,1868400.689356463,139560.9807336503,2033431.0715792677,3762270.7802020805,2281.71840825765,132.89846191590277,0.6259532806882524,0,1,0,0,0
1960971894.7689624,507225868.9072856,4156994460.9435015,2165426621927.2546,500000000,2161269627466.311,-3656994460.9435015,23.718898921821605,28.050872859057463,46.64197893616826,0.8971947606961428,0.6716939626316668,0.4573139365203619,0.08684753697368426,0.4964371679627729,78.12917600826295,142585.74621507988,65206.44889331147,77379.29732176842,7737929.732176842,2020945.2474758932,119291.89965762025,5716984.484700949,7618637.832519222,727.130617910178,65.62852979646982,0.7244041902424987,0,1,0,0,0
1817645540.3221204,621888933.4896842,4510099169.58919,3111368278186.5566,500000000,3106858179016.9673,-4010099169.5891895,20.30073353219307,34.6978000546626,48.59570835043408,0.8895341832647558,0.8442104859877375,0.5372189895442775,0.09616210224401438,0.3061692350060819,90.18874998877408,164594.4687295127,88423.274175446,76171.19455406671,7617119.45540667,4363037.962351356,292179.6399436296,3254081.4930553148,7324939.815463041,1385.9822439033564,68.25994651102711,0.596573205178,0,1,0,0,0
2100087083.096431,636667642.4232415,4856524787.913379,2002588002449.2456,500000000,1997731477661.3323,-4356524787.913379,17.211358464808672,32.23126744828509,32.74150582927673,0.9231595023410025,0.8064728141993903,0.505615502528493,0.10815878475694929,0.22497838981405494,67.77337240237402,123686.40463433259,62537.76363513059,61148.640999202,6114864.0999202,2124562.493193514,346401.25582888833,3990301.606726686,5768462.844091312,1217.082132269513,86.67820414448096,0.6235677203823288,0,1,0,0,0
1276812678.1338015,583261472.7327597,3802029617.208058,3051148483483.797,500000000,3047346453866.589,-3302029617.208058,18.992991961566084,28.381517433913224,52.08334326437736,0.7754464543095619,0.697941475082735,0.4345255553658154,0.0486132306178457,0.361357472284654,85.28536276924844,155645.7870538784,67632.07205993595,88013.71499394244,8801371.499394244,6082317.192894815,720873.4887001504,2719054.306499429,8080498.010694093,1398.291166204354,61.877374307657476,0.7648277117987363,0,1,0,1,0
1575828230.9227555,518734778.62118566,3821678353.208021,1292056098497.8657,500000000,1288234420144.6577,-3321678353.208021,14.843055999010478,22.268311501702776,48.499406397171676,0.9352412048168551,0.6983538823440271,0.43125206811497596,0.06513469704951436,0.16451824419076755,57.059415808443894,104133.4338504101,44907.7587079034,59225.675142506705,5922567.514250671,1771931.5536275378,256666.64868383834,4150635.960623133,5665900.865566832,920.7452519238219,88.24721996790154,0.7183366272814279,0,1,0,1,0
1794295740.9678488,734668712.5700269,4975026792.682158,829788306838.7653,500000000,824813280046.0831,-4475026792.682158,14.432626956020954,23.88116217554736,55.5770669095719,0.8441791184805497,0.4203989348181424,0.2697278284568419,0.1313376496915046,0.378033593636547,22.1570843201577,40436.6788842878,10906.897585465582,29529.78129882222,2952978.129882222,1344082.56974026,339563.6584557713,1608895.560141962,2613414.4714264506,3092.1999637087592,191.320590540348,0.9042757509085604,0,1,0,0,0
1378494391.1751688,598001343.495289,3967527256.8439093,1888201945517.3508,500000000,1884234418260.5068,-3467527256.8439093,19.833477944823127,31.88737133639387,29.971050856835504,0.911889895148992,0.7637700998392921,0.47065509935126815,0.08684714571759536,0.18309382106704414,54.804398220882085,100018.0267531098,47073.99431840269,52944.032434707115,5294403.243470712,995160.5533876698,34854.04727260404,4299242.690083042,5259549.196198108,922.8432872598022,95.06518170063464,0.6722008491372689,0,1,0,1,0
1666551764.9346628,676685827.8144404,4596247269.803785,1463643548671.4553,500000000,1459047301401.6516,-4096247269.8037853,19.063320109972118,21.713569440485117,30.176113445850262,0.8202734741547995,0.8717737772797233,0.5428861696275116,0.06663939205503931,0.3141117517475476,72.58497914699998,132467.58694327498,71914.82087543391,60552.76606784106,6055276.606784106,1748868.7619356697,125761.33530929255,4306407.844848436,5929515.271474814,1067.304220918618,84.32392482491034,0.6117859518950401,0,1,0,0,0
